,Satellite Name,In-License Launch Number,Administration,Longitude,Date of Receipt,Launch Offset (days),Launch Country Match,Launch Spaceport Match,Launch Vehicle Match,Satellite Manufacturer Match,Match Sum
120,DFH-5-03A,1,CHN,66.5,07.07.2020,15632,0,0,0,0,0
1086,DFH-5-03B,1,CHN,178.5,07.07.2020,15632,0,0,0,0,0
945,F-SAT-N5-25.5E,3,F,25.5,25.11.2019,15641,0,n/a,n/a,n/a,0
213,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,15671,0,0,0,0,0
807,CHINASAT-E-87.5E,1,CHN,87.5,28.05.2021,15671,0,0,0,0,0
1225,CHINASAT-E-33.5E,1,CHN,33.5,08.09.2022,15671,0,0,0,0,0
1371,CHINASAT-E-125E,1,CHN,125.0,28.12.2022,15671,0,0,0,0,0
1623,CHINASAT-D-125E,1,CHN,125.0,25.02.2021,15671,0,0,0,0,0
881,EGYCOMM0A,1,EGY,35.5,13.11.2019,15678,0,0,0,0,0
766,F-SAT-N5-7E,2,F,7.0,05.07.2021,15693,0,0,0,0,0
1683,N-SAT-Y15-136E,2,J,136.0,19.08.2021,15727,0,0,0,0,0
1044,PALAPA-C1-B,3,INS,113.0,13.07.2021,15777,0,0,0,0,0
567,F-SAT-N3-16E,1,F,16.0,10.04.2020,15778,0,n/a,n/a,n/a,0
555,EMARSAT-10F,1,UAE,44.0,21.06.2020,15850,0,n/a,n/a,n/a,0
132,CHNBSAT-K-101.4E,2,CHN,101.4,11.11.2021,15930,0,0,0,0,0
352,CHINASAT-ROUTE8,2,CHN,125.0,18.07.2022,15967,0,0,0,0,0
709,CHINASAT-DL6,2,CHN,125.0,18.07.2022,15967,0,0,0,0,0
625,UKMMSAT-B,1,G,-33.5,02.11.2020,15984,0,n/a,n/a,n/a,0
801,DRS-90.75E,1,J,90.75,30.11.2021,16011,0,0,0,0,0
763,DFH-5-04A,1,CHN,117.8,11.12.2020,16041,0,0,0,0,0
953,ENSAT-23E,3,RUS,23.0,13.01.2021,16042,0,0,0,0,0
313,CHINASAT-D-87.5E,1,CHN,87.5,25.02.2021,16099,0,n/a,n/a,n/a,0
1165,CHINASAT-D-125E,1,CHN,125.0,25.02.2021,16099,0,n/a,n/a,n/a,0
792,CHINASAT-D-115.5E,1,CHN,115.5,24.03.2021,16126,0,n/a,n/a,n/a,0
469,INSAT-KA68E,1,IND,68.0,15.04.2021,16141,0,0,0,0,0
479,F-MILSATCOM3-45E,1,F,45.0,07.09.2022,16179,0,0,0,0,0
1292,FMS5-45.5E,1,F,45.5,26.02.2020,16179,0,0,0,0,0
1318,FMS5-45E,1,F,45.0,26.02.2020,16179,0,0,0,0,0
1429,FMS5-46E,1,F,46.0,26.02.2020,16179,0,0,0,0,0
1590,F-SAT-N4-139W,1,F,-139.0,18.05.2021,16181,0,n/a,n/a,n/a,0
697,F-SAT-N5-48E,1,F,48.0,07.04.2022,16254,0,0,0,0,0
126,CHNBSAT-K1-101.4E,1,CHN,101.4,11.11.2021,16295,0,0,0,0,0
163,LUX-G11-49,1,LUX,-67.0,26.11.2022,16340,0,0,0,0,0
1638,CHNBSAT-K1-101.4E,1,CHN,101.4,11.11.2021,16358,0,n/a,n/a,n/a,0
563,INMARSAT-6-83E5,1,G,83.5,24.12.2022,16398,0,0,0,0,0
1241,INMARSAT-6-28W,1,G,-28.0,26.07.2022,16398,0,0,0,0,0
1666,DFH-5-04B,1,CHN,120.0,11.12.2020,16399,0,0,0,0,0
18,QATARSAT-G3-24,1,QAT,99.0,20.01.2022,16428,0,n/a,n/a,n/a,0
354,CHINASAT-ROUTE8,4,CHN,125.0,18.07.2022,16484,0,0,0,0,0
711,CHINASAT-DL6,4,CHN,125.0,18.07.2022,16484,0,0,0,0,0
1372,CHINASAT-E-125E,2,CHN,125.0,28.12.2022,16484,0,0,0,0,0
1411,QZSS-GS-A1,1,J,90.5,21.07.2022,16492,0,0,0,0,0
407,MEASAT-1B,1,MLA,91.5,31.05.2022,16596,0,0,0,0,0
442,MEASAT-1,4,MLA,91.5,31.05.2022,16596,0,0,0,0,0
544,MEASAT-1C,1,MLA,91.5,31.05.2022,16596,0,0,0,0,0
903,MEASAT-91.5E,1,MLA,91.5,31.05.2022,16596,0,0,0,0,0
997,MEASAT-AK 91.5,4,MLA,91.5,31.05.2022,16596,0,0,0,0,0
1341,MEASAT-1A,5,MLA,91.5,31.05.2022,16596,0,0,0,0,0
1399,MEASAT-1R,2,MLA,91.5,31.05.2022,16596,0,0,0,0,0
1437,MEASAT-IC 91.5,1,MLA,91.5,31.05.2022,16596,0,0,0,0,0
1652,PSN-146E,1,INS,146.0,29.06.2022,16605,0,0,0,0,0
715,CHINASAT-E-33.5E,1,CHN,33.5,08.09.2022,16659,0,n/a,n/a,n/a,0
1205,CHINASAT-E-113E,1,CHN,113.0,08.09.2022,16659,0,n/a,n/a,n/a,0
418,CHINASAT-E-163E,1,CHN,163.0,20.09.2022,16727,0,0,0,0,0
402,CHINASAT-E-85.5E,1,CHN,85.5,24.11.2022,16736,0,n/a,n/a,n/a,0
353,CHINASAT-ROUTE8,3,CHN,125.0,18.07.2022,16773,0,0,0,0,0
710,CHINASAT-DL6,3,CHN,125.0,18.07.2022,16773,0,0,0,0,0
1493,NUSANTARA-H1-A,1,INS,116.1,21.03.2023,16853,0,n/a,n/a,n/a,0
1579,H2M-0.5E,1,D,0.5,29.10.2022,16939,0,0,0,0,0
968,IRANSAT-43.5E,2,IRN,43.5,14.07.2021,17004,0,0,0,0,0
1379,AMS-C8-113E,1,ISR,113.0,16.05.2022,17041,0,0,0,0,0
475,CHINASAT-D-115.5E,4,CHN,115.5,24.03.2021,17099,0,0,0,0,0
926,GARUDA-2,2,INS,123.0,20.11.2020,17405,0,0,0,0,0
